"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"701",35.05,15,0.07731,385,2.919
"702",35.1,15,0.07743,385,2.924
"703",35.15,15,0.0776,384,2.928
"704",35.2,15,0.07772,384,2.932
"705",35.25,15,0.07784,384,2.936
"706",35.3,15,0.07796,385,2.94
"707",35.35,15,0.07808,384,2.944
"708",35.4,15,0.0782,384,2.948
"709",35.45,15,0.07832,384,2.953
"710",35.5,15,0.07844,384,2.957
"711",35.55,15,0.07856,384,2.961
"712",35.6,15,0.07868,384,2.965
"713",35.65,15,0.0788,384,2.969
"714",35.7,15,0.07896,384,2.973
"715",35.75,15,0.07909,385,2.978
"716",35.8,15,0.07921,384,2.982
"717",35.85,15,0.07933,385,2.986
"718",35.9,15,0.07945,385,2.99
"719",35.95,15,0.07957,384,2.994
"720",36,15,0.07969,384,2.998
"721",36.05,15,0.07981,384,3.003
"722",36.1,15,0.07993,384,3.007
"723",36.15,15,0.08005,384,3.011
"724",36.2,15,0.08017,384,3.015
"725",36.25,15,0.08033,384,3.019
"726",36.3,15,0.08045,384,3.024
"727",36.35,15,0.08058,384,3.028
"728",36.4,15,0.0807,384,3.032
"729",36.45,15,0.08082,384,3.036
"730",36.5,15,0.08094,384,3.04
"731",36.55,15,0.08106,384,3.044
"732",36.6,15,0.08118,384,3.048
"733",36.65,15,0.0813,384,3.053
"734",36.7,15,0.08146,384,3.057
"735",36.75,15,0.08158,384,3.061
"736",36.8,15,0.0817,384,3.065
"737",36.85,15,0.08182,384,3.069
"738",36.9,15,0.08194,384,3.074
"739",36.95,15,0.08207,384,3.078
"740",37,15,0.08219,384,3.082
"741",37.05,15,0.08231,384,3.086
"742",37.1,15,0.08243,384,3.09
"743",37.15,15,0.08255,383,3.094
"744",37.2,15,0.08267,384,3.098
"745",37.25,15,0.08283,384,3.103
"746",37.3,15,0.08295,384,3.107
"747",37.35,15,0.08307,383,3.111
"748",37.4,15,0.08319,383,3.115
"749",37.45,15,0.08331,383,3.119
"750",37.5,15,0.08343,384,3.123
"751",37.55,15,0.08356,384,3.128
"752",37.6,15,0.08368,384,3.132
"753",37.65,15,0.08384,383,3.136
"754",37.7,15,0.08396,383,3.14
"755",37.75,15,0.08408,384,3.144
"756",37.8,15,0.0842,383,3.148
"757",37.85,15,0.08432,383,3.153
"758",37.9,15,0.08444,383,3.157
"759",37.95,15,0.08456,383,3.161
"760",38,15,0.08468,383,3.165
"761",38.05,15,0.08484,383,3.169
"762",38.1,15,0.08496,383,3.174
"763",38.15,15,0.08509,383,3.178
"764",38.2,15,0.08521,383,3.182
"765",38.25,15,0.08533,383,3.186
"766",38.3,15,0.08545,383,3.19
"767",38.35,15,0.08557,383,3.194
"768",38.4,15,0.08569,383,3.198
"769",38.45,15,0.08581,383,3.203
"770",38.5,15,0.08597,383,3.207
"771",38.55,15,0.08609,383,3.211
"772",38.6,15,0.08621,383,3.215
"773",38.65,15,0.08633,383,3.219
"774",38.7,15,0.08645,383,3.223
"775",38.75,15,0.08658,383,3.228
"776",38.8,15,0.0867,383,3.232
"777",38.85,15,0.08682,383,3.236
"778",38.9,15,0.08694,383,3.24
"779",38.95,15,0.08706,383,3.244
"780",39,15,0.08718,383,3.248
"781",39.05,15,0.0873,383,3.253
"782",39.1,15,0.08742,383,3.257
"783",39.15,15,0.08754,383,3.261
"784",39.2,15,0.08766,383,3.265
"785",39.25,15,0.08778,383,3.269
"786",39.3,15,0.08794,383,3.273
"787",39.35,15,0.08807,383,3.278
"788",39.4,15,0.08819,383,3.282
"789",39.45,15,0.08827,383,3.286
"790",39.5,15,0.08839,383,3.29
"791",39.55,15,0.08851,383,3.294
"792",39.6,15,0.08863,383,3.298
"793",39.65,15,0.08875,383,3.302
"794",39.7,15,0.08887,383,3.307
"795",39.75,15,0.08899,383,3.311
"796",39.8,15,0.08911,382,3.315
"797",39.85,15,0.08923,383,3.319
"798",39.9,15,0.08935,382,3.324
"799",39.95,15,0.08947,382,3.328
"800",40,15,0.0896,382,3.332
"801",40.05,15,0.08972,382,3.336
"802",40.1,15,0.08984,382,3.34
"803",40.15,15,0.08996,382,3.344
"804",40.2,15,0.09008,382,3.348
"805",40.25,15,0.09016,382,3.353
"806",40.3,15,0.09032,382,3.357
"807",40.35,15,0.0904,382,3.361
"808",40.4,15,0.09052,382,3.365
"809",40.45,15,0.09064,382,3.369
"810",40.5,15,0.09076,382,3.373
"811",40.55,15,0.09088,382,3.378
"812",40.6,15,0.091,382,3.382
"813",40.65,15,0.09113,382,3.386
"814",40.7,15,0.09125,382,3.39
"815",40.75,15,0.09137,382,3.394
"816",40.8,15,0.09149,382,3.398
"817",40.85,15,0.09161,382,3.402
"818",40.9,15,0.09173,382,3.407
"819",40.95,15,0.09181,382,3.411
"820",41,15,0.09193,381,3.415
"821",41.05,15,0.09205,381,3.419
"822",41.1,15,0.09217,381,3.424
"823",41.15,15,0.09229,382,3.428
"824",41.2,15,0.09241,381,3.432
"825",41.25,15,0.09253,381,3.436
"826",41.3,15,0.09266,381,3.44
"827",41.35,15,0.09274,381,3.444
"828",41.4,15,0.09286,381,3.448
"829",41.45,15,0.09298,381,3.453
"830",41.5,15,0.0931,381,3.457
"831",41.55,15,0.09322,381,3.461
"832",41.6,15,0.09334,381,3.465
"833",41.65,15,0.09346,381,3.469
"834",41.7,15,0.09358,381,3.473
"835",41.75,15,0.0937,381,3.478
"836",41.8,15,0.09378,381,3.482
"837",41.85,15,0.0939,381,3.486
"838",41.9,15,0.09402,381,3.49
"839",41.95,15,0.09415,381,3.494
"840",42,15,0.09427,381,3.498
"841",42.05,15,0.09435,381,3.503
"842",42.1,15,0.09447,381,3.507
"843",42.15,15,0.09459,381,3.511
"844",42.2,15,0.09471,381,3.515
"845",42.25,15,0.09483,381,3.519
"846",42.3,15,0.09491,381,3.523
"847",42.35,15,0.09503,381,3.528
"848",42.4,15,0.09515,381,3.532
"849",42.45,15,0.09527,381,3.536
"850",42.5,15,0.09539,381,3.54
"851",42.55,15,0.09547,381,3.544
"852",42.6,15,0.0956,381,3.548
"853",42.65,15,0.09572,381,3.553
"854",42.7,15,0.09584,381,3.557
"855",42.75,15,0.09592,381,3.561
"856",42.8,15,0.09604,381,3.565
"857",42.85,15,0.09616,381,3.569
"858",42.9,15,0.09628,381,3.573
"859",42.95,15,0.0964,381,3.578
"860",43,15,0.09648,380,3.582
"861",43.05,15,0.0966,380,3.586
"862",43.1,15,0.09672,380,3.59
"863",43.15,15,0.0968,380,3.594
"864",43.2,15,0.09692,380,3.598
"865",43.25,15,0.09704,380,3.603
"866",43.3,15,0.09713,380,3.607
"867",43.35,15,0.09725,380,3.611
"868",43.4,15,0.09737,380,3.615
"869",43.45,15,0.09749,380,3.619
"870",43.5,15,0.09757,380,3.624
"871",43.55,15,0.09769,380,3.628
"872",43.6,15,0.09781,380,3.632
"873",43.65,15,0.09789,380,3.636
"874",43.7,15,0.09801,380,3.64
"875",43.75,15,0.09813,379,3.644
"876",43.8,15,0.09821,380,3.648
"877",43.85,15,0.09833,380,3.653
"878",43.9,15,0.09845,380,3.657
"879",43.95,15,0.09853,379,3.661
"880",44,15,0.09866,379,3.665
"881",44.05,15,0.09878,379,3.669
"882",44.1,15,0.09886,379,3.673
"883",44.15,15,0.09898,379,3.678
"884",44.2,15,0.0991,379,3.682
"885",44.25,15,0.09918,379,3.686
"886",44.3,15,0.0993,379,3.69
"887",44.35,15,0.09938,379,3.694
"888",44.4,15,0.0995,379,3.698
"889",44.45,15,0.09962,379,3.702
"890",44.5,15,0.0997,379,3.707
"891",44.55,15,0.09982,379,3.711
"892",44.6,15,0.09994,379,3.715
"893",44.65,15,0.10002,379,3.719
"894",44.7,15,0.10015,379,3.724
"895",44.75,15,0.10027,379,3.728
"896",44.8,15,0.10035,379,3.732
"897",44.85,15,0.10047,379,3.736
"898",44.9,15,0.10055,379,3.74
"899",44.95,15,0.10067,379,3.744
"900",45,15,0.10079,379,3.748
"901",45.05,15,0.10087,379,3.753
"902",45.1,15,0.10099,379,3.757
"903",45.15,15,0.10111,379,3.761
"904",45.2,15,0.10119,379,3.765
"905",45.25,15,0.10131,379,3.769
"906",45.3,15,0.10139,379,3.773
"907",45.35,15,0.10151,379,3.778
"908",45.4,15,0.10164,379,3.782
"909",45.45,15,0.10172,379,3.786
"910",45.5,15,0.10184,379,3.79
"911",45.55,15,0.10196,379,3.794
"912",45.6,15,0.10204,379,3.798
"913",45.65,15,0.10216,379,3.802
"914",45.7,15,0.10228,379,3.807
"915",45.75,15,0.10236,379,3.811
"916",45.8,15,0.10248,379,3.815
"917",45.85,15,0.10256,379,3.819
"918",45.9,15,0.10268,379,3.823
"919",45.95,15,0.1028,379,3.828
"920",46,15,0.10288,379,3.832
"921",46.05,15,0.103,379,3.836
"922",46.1,15,0.10309,379,3.84
"923",46.15,15,0.10321,379,3.844
"924",46.2,15,0.10333,379,3.848
"925",46.25,15,0.10341,379,3.853
"926",46.3,15,0.10353,379,3.857
"927",46.35,15,0.10361,378,3.861
"928",46.4,15,0.10373,379,3.865
"929",46.45,15,0.10385,379,3.869
"930",46.5,15,0.10393,378,3.873
"931",46.55,15,0.10405,379,3.878
"932",46.6,15,0.10417,379,3.882
"933",46.65,15,0.10425,378,3.886
"934",46.7,15,0.10437,379,3.89
"935",46.75,15,0.10449,378,3.894
"936",46.8,15,0.10457,378,3.898
"937",46.85,15,0.1047,379,3.903
"938",46.9,15,0.10482,378,3.907
"939",46.95,15,0.1049,378,3.911
"940",47,15,0.10502,378,3.915
"941",47.05,15,0.10514,378,3.919
"942",47.1,15,0.10522,378,3.923
"943",47.15,15,0.10534,378,3.928
"944",47.2,15,0.10542,378,3.932
"945",47.25,15,0.10554,378,3.936
"946",47.3,15,0.10566,378,3.94
"947",47.35,15,0.10574,378,3.944
"948",47.4,15,0.10586,378,3.948
"949",47.45,15,0.10598,378,3.953
"950",47.5,15,0.10611,378,3.957
"951",47.55,15,0.10619,378,3.961
"952",47.6,15,0.10631,378,3.965
"953",47.65,15,0.10643,378,3.969
"954",47.7,15,0.10651,378,3.973
"955",47.75,15,0.10663,377,3.978
"956",47.8,15,0.10675,378,3.982
"957",47.85,15,0.10683,377,3.986
"958",47.9,15,0.10695,377,3.99
"959",47.95,15,0.10707,378,3.994
"960",48,15,0.10715,377,3.998
"961",48.05,15,0.10727,377,4.002
"962",48.1,15,0.10739,377,4.007
"963",48.15,15,0.10747,377,4.011
"964",48.2,15,0.1076,377,4.015
"965",48.25,15,0.10772,377,4.019
"966",48.3,15,0.1078,377,4.023
"967",48.35,15,0.10792,377,4.028
"968",48.4,15,0.10804,377,4.032
"969",48.45,15,0.10816,377,4.036
"970",48.5,15,0.10824,377,4.04
"971",48.55,15,0.10836,377,4.044
"972",48.6,15,0.10848,377,4.048
"973",48.65,15,0.10856,377,4.053
"974",48.7,15,0.10868,377,4.057
"975",48.75,15,0.1088,377,4.061
"976",48.8,15,0.10892,377,4.065
"977",48.85,15,0.109,377,4.069
"978",48.9,15,0.10913,377,4.073
"979",48.95,15,0.10925,377,4.078
"980",49,15,0.10937,377,4.082
"981",49.05,15,0.10945,377,4.086
"982",49.1,15,0.10957,377,4.09
"983",49.15,15,0.10969,377,4.094
"984",49.2,15,0.10981,377,4.098
"985",49.25,15,0.10989,377,4.103
"986",49.3,15,0.11001,377,4.107
"987",49.35,15,0.11013,377,4.111
"988",49.4,15,0.11021,377,4.115
"989",49.45,15,0.11033,377,4.119
"990",49.5,15,0.11045,377,4.124
"991",49.55,15,0.11057,377,4.128
"992",49.6,15,0.11066,377,4.132
"993",49.65,15,0.11078,377,4.136
"994",49.7,15,0.1109,377,4.14
"995",49.75,15,0.11102,377,4.144
"996",49.8,15,0.1111,377,4.148
"997",49.85,15,0.11122,377,4.153
"998",49.9,15,0.11134,377,4.157
"999",49.95,15,0.11142,376,4.161
"1000",50,15,0.11154,377,4.165
"1001",50.05,15,0.11166,376,4.169
"1002",50.1,15,0.11178,376,4.173
"1003",50.15,15,0.11186,376,4.178
"1004",50.2,15,0.11198,376,4.182
"1005",50.25,15,0.1121,376,4.186
"1006",50.3,15,0.11219,376,4.19
"1007",50.35,15,0.11231,376,4.194
"1008",50.4,15,0.11243,376,4.198
"1009",50.45,15,0.11251,376,4.202
"1010",50.5,15,0.11263,376,4.207
"1011",50.55,15,0.11275,376,4.211
"1012",50.6,15,0.11287,376,4.215
"1013",50.65,15,0.11295,376,4.219
"1014",50.7,15,0.11307,376,4.223
"1015",50.75,15,0.11319,376,4.228
"1016",50.8,15,0.11327,376,4.232
"1017",50.85,15,0.11339,376,4.236
"1018",50.9,15,0.11351,376,4.24
"1019",50.95,15,0.11359,376,4.244
"1020",51,15,0.11372,375,4.248
"1021",51.05,15,0.11384,376,4.253
"1022",51.1,15,0.11392,376,4.257
"1023",51.15,15,0.11404,376,4.261
"1024",51.2,15,0.11416,375,4.265
"1025",51.25,15,0.11424,375,4.269
"1026",51.3,15,0.11436,375,4.273
"1027",51.35,15,0.11448,375,4.278
"1028",51.4,15,0.11456,375,4.282
"1029",51.45,15,0.11468,375,4.286
"1030",51.5,15,0.11476,375,4.29
"1031",51.55,15,0.11488,375,4.294
"1032",51.6,15,0.115,375,4.298
"1033",51.65,15,0.11508,375,4.303
"1034",51.7,15,0.11521,375,4.307
"1035",51.75,15,0.11533,375,4.311
"1036",51.8,15,0.11541,375,4.315
"1037",51.85,15,0.11553,375,4.319
"1038",51.9,15,0.11561,375,4.324
"1039",51.95,15,0.11573,375,4.328
"1040",52,15,0.11581,375,4.332
"1041",52.05,15,0.11593,375,4.336
"1042",52.1,15,0.11601,375,4.34
"1043",52.15,15,0.11613,374,4.344
"1044",52.2,15,0.11625,374,4.348
