"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"700",34.95,12,0.08356,302,2.911
"701",35,12,0.08372,302,2.915
"702",35.05,12,0.08384,302,2.919
"703",35.1,12,0.084,302,2.923
"704",35.15,12,0.08412,302,2.927
"705",35.2,12,0.08424,302,2.932
"706",35.25,12,0.0844,302,2.936
"707",35.3,12,0.08452,302,2.94
"708",35.35,12,0.08468,301,2.944
"709",35.4,12,0.0848,302,2.948
"710",35.45,12,0.08492,301,2.952
"711",35.5,12,0.08509,301,2.957
"712",35.55,12,0.08521,301,2.961
"713",35.6,12,0.08537,302,2.965
"714",35.65,12,0.08549,302,2.969
"715",35.7,12,0.08561,301,2.973
"716",35.75,12,0.08577,301,2.977
"717",35.8,12,0.08589,301,2.982
"718",35.85,12,0.08605,301,2.986
"719",35.9,12,0.08617,301,2.99
"720",35.95,12,0.08629,301,2.994
"721",36,12,0.08645,301,2.998
"722",36.05,12,0.08658,301,3.002
"723",36.1,12,0.0867,301,3.007
"724",36.15,12,0.08686,301,3.011
"725",36.2,12,0.08698,301,3.015
"726",36.25,12,0.08714,301,3.019
"727",36.3,12,0.08726,301,3.023
"728",36.35,12,0.08738,301,3.027
"729",36.4,12,0.08754,301,3.032
"730",36.45,12,0.08766,301,3.036
"731",36.5,12,0.08778,301,3.04
"732",36.55,12,0.08794,301,3.044
"733",36.6,12,0.08807,301,3.048
"734",36.65,12,0.08823,301,3.052
"735",36.7,12,0.08835,301,3.057
"736",36.75,12,0.08847,301,3.061
"737",36.8,12,0.08863,301,3.065
"738",36.85,12,0.08875,301,3.069
"739",36.9,12,0.08887,301,3.073
"740",36.95,12,0.08903,301,3.077
"741",37,12,0.08915,301,3.082
"742",37.05,12,0.08927,301,3.086
"743",37.1,12,0.08943,301,3.09
"744",37.15,12,0.08956,301,3.094
"745",37.2,12,0.08968,301,3.098
"746",37.25,12,0.08984,300,3.102
"747",37.3,12,0.08996,300,3.107
"748",37.35,12,0.09008,300,3.111
"749",37.4,12,0.09024,300,3.115
"750",37.45,12,0.09036,300,3.119
"751",37.5,12,0.09048,300,3.123
"752",37.55,12,0.09064,300,3.127
"753",37.6,12,0.09076,300,3.132
"754",37.65,12,0.09092,300,3.136
"755",37.7,12,0.09104,300,3.14
"756",37.75,12,0.09117,300,3.144
"757",37.8,12,0.09133,300,3.148
"758",37.85,12,0.09145,300,3.152
"759",37.9,12,0.09157,300,3.157
"760",37.95,12,0.09169,300,3.161
"761",38,12,0.09185,300,3.165
"762",38.05,12,0.09197,300,3.169
"763",38.1,12,0.09209,300,3.173
"764",38.15,12,0.09221,300,3.177
"765",38.2,12,0.09237,299,3.182
"766",38.25,12,0.09249,299,3.186
"767",38.3,12,0.09262,299,3.19
"768",38.35,12,0.09274,299,3.194
"769",38.4,12,0.09286,299,3.198
"770",38.45,12,0.09302,299,3.202
"771",38.5,12,0.09314,299,3.207
"772",38.55,12,0.09326,299,3.211
"773",38.6,12,0.09338,299,3.215
"774",38.65,12,0.0935,299,3.219
"775",38.7,12,0.09366,299,3.223
"776",38.75,12,0.09378,299,3.228
"777",38.8,12,0.0939,299,3.232
"778",38.85,12,0.09402,299,3.236
"779",38.9,12,0.09415,299,3.24
"780",38.95,12,0.09427,299,3.244
"781",39,12,0.09439,299,3.248
"782",39.05,12,0.09451,298,3.252
"783",39.1,12,0.09463,298,3.257
"784",39.15,12,0.09475,298,3.261
"785",39.2,12,0.09487,298,3.265
"786",39.25,12,0.09499,298,3.269
"787",39.3,12,0.09511,298,3.273
"788",39.35,12,0.09523,297,3.277
"789",39.4,12,0.09531,297,3.282
"790",39.45,12,0.09543,297,3.286
"791",39.5,12,0.09555,297,3.29
"792",39.55,11,0.09568,297,3.294
"793",39.6,11,0.0958,297,3.298
"794",39.65,11,0.09588,297,3.302
"795",39.7,11,0.096,297,3.307
"796",39.75,11,0.09608,296,3.311
"797",39.8,11,0.0962,296,3.315
"798",39.85,11,0.09628,295,3.319
"799",39.9,11,0.09636,295,3.323
"800",39.95,11,0.09644,295,3.328
"801",40,11,0.09652,294,3.332
"802",40.05,11,0.0966,293,3.336
"803",40.1,11,0.09668,293,3.34
"804",40.15,11,0.09672,292,3.344
"805",40.2,11,0.09676,291,3.348
"806",40.25,11,0.0968,290,3.352
"807",40.3,11,0.0968,288,3.357
"808",40.35,11,0.09632,276,3.361
"809",40.4,9,0.09415,229,3.365
"810",40.45,8,0.0929,212,3.369
"811",40.5,8,0.09205,202,3.373
"812",40.55,7,0.09121,192,3.377
"813",40.6,1,0.05992,37,3.382
"814",40.65,0,0.0478,-3,3.386
"815",40.7,0,0.04788,4,3.39
"816",40.75,0,0.04707,3,3.394
"817",40.8,0,0.04655,3,3.398
"818",40.85,0,0.04611,3,3.402
"819",40.9,0,0.04578,3,3.407
"820",40.95,0,0.04546,3,3.411
"821",41,0,0.04522,3,3.415
"822",41.05,0,0.04498,3,3.419
"823",41.1,0,0.04478,3,3.423
"824",41.15,0,0.04458,3,3.427
"825",41.2,0,0.04442,3,3.432
"826",41.25,0,0.04425,3,3.436
"827",41.3,0,0.04409,3,3.44
"828",41.35,0,0.04397,3,3.444
"829",41.4,0,0.04385,3,3.448
"830",41.45,0,0.04373,3,3.452
"831",41.5,0,0.04361,3,3.457
"832",41.55,0,0.04353,3,3.461
"833",41.6,0,0.04337,3,3.465
"834",41.65,0,0.04327,3,3.469
"835",41.7,0,0.04319,3,3.473
"836",41.75,0,0.04309,3,3.477
"837",41.8,0,0.04301,3,3.482
"838",41.85,0,0.04293,3,3.486
"839",41.9,0,0.04284,3,3.49
"840",41.95,0,0.04278,3,3.494
"841",42,0,0.0427,3,3.498
"842",42.05,0,0.04264,3,3.502
"843",42.1,0,0.04256,3,3.507
"844",42.15,0,0.0425,3,3.511
"845",42.2,0,0.04244,3,3.515
"846",42.25,0,0.04238,3,3.519
"847",42.3,0,0.04232,3,3.523
"848",42.35,0,0.04228,3,3.527
"849",42.4,0,0.04222,3,3.532
"850",42.45,0,0.04216,3,3.536
"851",42.5,0,0.04212,3,3.54
"852",42.55,0,0.04206,3,3.544
"853",42.6,0,0.04202,3,3.548
"854",42.65,0,0.04198,3,3.552
"855",42.7,0,0.04192,3,3.557
"856",42.75,0,0.04188,3,3.561
"857",42.8,0,0.04184,3,3.565
"858",42.85,0,0.0418,3,3.569
"859",42.9,0,0.04176,3,3.573
"860",42.95,0,0.04172,3,3.577
"861",43,0,0.04168,3,3.582
"862",43.05,0,0.04164,3,3.586
"863",43.1,0,0.0416,3,3.59
"864",43.15,0,0.04156,3,3.594
"865",43.2,0,0.04152,3,3.598
"866",43.25,0,0.04148,3,3.602
"867",43.3,0,0.04146,3,3.607
"868",43.35,0,0.04142,3,3.611
"869",43.4,0,0.04137,3,3.615
"870",43.45,0,0.04133,3,3.619
"871",43.5,0,0.04131,3,3.623
"872",43.55,0,0.04127,3,3.628
"873",43.6,0,0.04125,3,3.632
"874",43.65,0,0.04121,3,3.636
"875",43.7,0,0.04119,3,3.64
"876",43.75,0,0.04115,3,3.644
