"","Time_sec","Tensile_Stress_MPa","Strain_m","Load_N","Extension_mm"
"701",35.05,28,0.03433,734,2.919
"702",35.1,28,0.03437,734,2.924
"703",35.15,28,0.03441,734,2.928
"704",35.2,28,0.03445,734,2.932
"705",35.25,28,0.03449,734,2.936
"706",35.3,28,0.03453,734,2.94
"707",35.35,28,0.03457,734,2.944
"708",35.4,28,0.03461,733,2.948
"709",35.45,28,0.03465,733,2.953
"710",35.5,28,0.03469,733,2.957
"711",35.55,28,0.03471,732,2.961
"712",35.6,28,0.03475,732,2.965
"713",35.65,28,0.03479,732,2.969
"714",35.7,28,0.03483,732,2.973
"715",35.75,28,0.03487,732,2.978
"716",35.8,28,0.03489,731,2.982
"717",35.85,28,0.03493,731,2.986
"718",35.9,28,0.03497,730,2.99
"719",35.95,28,0.03499,730,2.994
"720",36,28,0.03503,730,2.998
"721",36.05,28,0.03507,730,3.003
"722",36.1,28,0.03509,729,3.007
"723",36.15,28,0.03513,729,3.011
"724",36.2,28,0.03517,728,3.015
"725",36.25,28,0.03519,728,3.019
"726",36.3,28,0.03521,728,3.024
"727",36.35,28,0.03525,727,3.028
"728",36.4,28,0.03527,726,3.032
"729",36.45,28,0.03529,725,3.036
"730",36.5,28,0.03531,725,3.04
"731",36.55,28,0.03533,725,3.044
"732",36.6,28,0.03535,724,3.048
"733",36.65,28,0.03537,723,3.053
"734",36.7,28,0.0354,723,3.057
"735",36.75,28,0.0354,721,3.061
"736",36.8,28,0.03542,721,3.065
"737",36.85,28,0.03542,719,3.069
"738",36.9,28,0.03542,719,3.074
"739",36.95,28,0.03544,717,3.078
"740",37,28,0.03542,716,3.082
"741",37.05,28,0.03542,715,3.086
"742",37.1,28,0.03542,713,3.09
"743",37.15,28,0.0354,712,3.094
"744",37.2,28,0.03535,710,3.098
"745",37.25,27,0.03533,708,3.103
"746",37.3,27,0.03527,705,3.107
"747",37.35,27,0.03521,702,3.111
"748",37.4,27,0.03513,698,3.115
"749",37.45,27,0.03499,692,3.119
"750",37.5,27,0.03481,685,3.123
"751",37.55,26,0.03455,674,3.128
"752",37.6,18,0.02613,457,3.132
"753",37.65,7,0.00987,175,3.136
